title,content,user_name
Value-for-money,Working well after 3 days of using. Battery back up fine for normal usage. I had gifted this to my mom she is happy.Genuine phone in this range segment..,Ankit Singh
Must buy!,"Nice product according to its budget. But it's hard to play high Graphics games like pubg on 3GB RAM. It lags even when you play at Smooth Graphics settings. If this is for gaming (High graphics game) purpose, then don't go for 3GB or 2 GB RAM and the rest it works very well..",Flipkart Customer
Super!,"Very nice phone. Good camera, good performance, very nice display,.",Halwin Johnson
Terrific,"Very good option in entry level segment. Performance is good, battery backup is great. Camera quality is ok in day light conditions, very poor at night.Build quality is appealing, display is very good according to price. Go for it if you want a least priced worth money performance with good battery backup phone, never for a good camera. You won't find other good alternative at this price for sure. My ratings 1. Battery -5/52. Display-3/53. Camera- 2/5 4. Build Quality-4/55. Performanc....",Sivaprasad T S
Nice,"Accept camera (picture quality). All is good, this is budget phone..",Sumit  Kundu
Simply awesome,Very good product.,Md Jasim
Mind-blowing purchase,Worth the money. I love it.,Flipkart Customer
Great product,Great.,Arpan Bhunia
Best in the market!,It's really nice ğŸ‘.,Khushbu Kumari
Terrific,This is very good product and  it's cemer quality is best.,Rita Pattanayak
Awesome,Wounderful.,Arup Dutta
Great product,I gave this phone to my wife as a gift and she loved it so much that she gets great performance and photos of games.,Yoonas  Nk
Pretty good,Normal Phone at this budgetComparatively price is little bit higher than other models. Performance is good. For entry level redmi 9A is the best choice.,Mahesh S
Super!,great mobileâ¤â¤â¤â¤â¤I ordered nature green color ğŸ“±ğŸ“±ğŸ“±.,Mahasweta Debnath
Great product,Very nyz product.... Thanku flipkart.....,Athira Lakshmanan
Brilliant,Not bad.,Flipkart Customer
Perfect product!,Nice phone.,Shree Niwas
Just okay,This smart phone I used for 2 month. Batery backup is good But perfomance is slow.,Flipkart Customer
Good,"After using one month I found that it's processor reacts slowly, camera is average..",niteesh singh
Value-for-money,nice one value for moneyğŸ‘ğŸ»ğŸ‘ğŸ».,Flipkart Customer
Worth every penny,Nice.,Sandip Gawande
Terrific,It's nice good mobile phone.,Ramesh  Kundanagar
Must buy!,In this budget it provides good quality..ğŸ“· quality and battery performance also good..Inshort it's budget frndly good phone.,Flipkart Customer
Awesome,Must quality of camera.,Flipkart Customer
Not recommended at all,Froad and cheeting my loss my product is loss.,Nilendra Singh
Delightful,Nice phone.,Majnu  Rahaman
Fabulous!,Good.,Flipkart Customer
Delightful,"Overall Appearance - 5Performance - 4Battery - 4However, I miss some features from my previous phone - Redmi 5A1. Mi Remote (No IR blaster)2. Notification/charging light3. Compass.",Siddharth Nandurdikar
Wonderful,Not good for heavy users & good for normal users.,Aryan  Bohare
Good choice,Nice work ok me too I think best.,Raja sk
Does the job,Nice ?.,Flipkart Customer
Great product,Amazing phone i am so happy.,Mohd Zaki
Super!,Nice.,Pavan Jagdale
Really Nice,Good phone in a low budget.,Flipkart Customer
Terrific,Worth for money.,Flipkart Customer
Fabulous!,Nice product.,Flipkart Customer
Just wow!,Nice phone in this range.,Akriti Dubey
Awesome,Good.,Flipkart Customer
Worst experience ever!,Camera quality is very low..Poor Quality ğŸ˜¡.,Abhilash Tripathi
Best in the market!,Very good.,Flipkart Customer
Classy product,Nice.,Manish  Kumar
Delightful,Value for money.,Karthika S
Nice product,Good.,DHARANESH Hp
Excellent,No.1 budget photo brand.,Sagar Prajapati
Decent product,Ok product.,RAJAN GAWADE
Just wow!,Good.,Raju Kumar
Classy product,Very good mobaile.,Salam Rain
Fabulous!,A good phone with advanced features.,Jaswanth John
Wonderful,Value for money.,Flipkart Customer
Just wow!,This is very nice mobile and also its of redimi then how it gone be bad choice:I also recomend you to buy this redmi 9a mobile its too too toooooo good and niceest pice of mobile ğŸ˜„ğŸ˜ƒâ˜º::::::its also my birhtday gift ğŸ™ƒğŸ™ƒâ˜ºâ˜º.,Flipkart Customer
Must buy!,Nice mobile.,MD  SHAIBAAZ
Excellent,Osum superb mind blowing ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ”¥ğŸ”¥ğŸ”¥ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹ğŸŒ¹.,Samrat Yadav
Awesome,Its so owsome ğŸ˜ğŸ˜˜ super mobile.,Jana S
Classy product,Good mobile.,karthick anbu
Really Nice,Good.,Flipkart Customer
Really Nice,Value for mani.,Flipkart Customer
Really Nice,Awesome.,Raj kumar Jakhar
Good choice,"Value for money product... after almost 2 months, no issues. So I would recommend you to go for it.",Keshav  Jee
Wonderful,Awesome.,Chandra Mouli
Wonderful,Nice mobile.,manjeet  gagolia
Brilliant,Nice phone.,Dilshad  Shaikh
Excellent,Good.,Hari Prasath
Nice product,"It's gud quality smartphone in bugdet, camera is not so great but performance wise it is gud.",Flipkart Customer
Mind-blowing purchase,Nice.,Flipkart Customer
Classy product,Very nice.,Umakant Patil
Fair,Super mobile phone.,Flipkart Customer
Wonderful,Love this product.,Malu Pramanik
Nice product,Super....,Apu Sharma
Fabulous!,Nice camera.,ASHISH R NISHIAD
Hated it!,Waste Of Money. Poor Facility.,Akash  Sahoo
Did not meet expectations,POOR NETWORK CONNECTIVITY.,SANTHOSH  Kumar
Must buy!,"Nice phone good, but no finger print and front camera is not that much good.",Adhitya A
Wonderful,ğ¹ğ’¶ğ“ƒğ“‰ğ’¶ğ“ˆğ“‰ğ’¾ğ’¸ ğ“…ğ“‡ğ‘œğ’¹ğ“Šğ’¸ğ“‰ğ“Šğ“ˆ....ğ’¯ğ’½ğ’¶ğ“ƒğ“€ ğ“ğ‘œğ“Š ğ’»ğ“ğ’¾ğ“…ğ“€ğ’¶ğ“‡ğ“‰.,Flipkart Customer
Super!,"Good value of money, good battery life too. Overall superb product in this budget..",Flipkart Customer
Perfect product!,Thank you flipkart.,Shaik Basha
Awesome,Good.,vrushank Vasava
Terrific,Very nice.,Adarsh Gupta
Worst experience ever!,Price Soo high but product so poor according to price I m not satisfied for this product.,Flipkart Customer
Bad quality,Good ph buttery very bad....ğŸ™ğŸ™ğŸ™.,Gurunathreddy 999
Slightly disappointed,Camera is poor quality and everything is well according to the price.,Satyanarayan Vishwakarma
Best in the market!,Good Quality Phone ğŸ‘ŒNice Camera ğŸ¤˜Awesome Performance â¤ï¸Mind blowing DisplayğŸ’•Value For MoneyğŸ’—Good Battery LifeğŸ‘ŒI give it 4.8 rating Out of 5ğŸ‘ˆğŸ‘ˆ.,Amit Kumar Nayak
Nice,Very good mobile phone ğŸ‘ thank u flipkart fast delivered.....,Rajeev Ranjan
Terrible product,Not good.,Soumojit Bose
Great product,Good but no fingerprint.,Flipkart Customer
Great product,Nice product fantastic mobi.,Gurubasayya Hiremath
Pretty good,Good productBt speaker should be up sideOthers .price is also genuineThnx.,Flipkart Customer
Value-for-money,Excellent.,Sarfraz Ansari
Just wow!,Super products.,Satu Tukoji
Brilliant,Nice product thanks Flipkart.,Dinabandhu Seth i
Decent product,Normal phone.,Thumma  Janardhan
Terrific,BeatğŸ‘Šgood.,Suman Mandal
Brilliant,Good.,Flipkart Customer
Wonderful,Worth it.,Sweety Victoria
Simply awesome,Good phone.,Satbandhu  pandey
Horrible,"Old sync issue of Xiomi..Contact no is not reflecting on phone book..Have tried everything to resolve the matter..But when someone is calling the name is showing along with the no..Unable to save a new number..When trying to save any contact no its getting failed and showing ""Contact list is being updated""...",Avhishek  Dutta
Wonderful,GOOD QUALITY.,Ravindra  Macha
Super!,Awesome.,Laxman Naik
Just wow!,Superb ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ.,SRI CHANDAN  JENA
Best in the market!,Worth the money..,Pramita Patel
Excellent,good.,Nagabhushan R
